,latitude,longitude
72765,46.6026985729242,-112.212832998706
72766,46.6179618893866,-112.084602699251
72767,46.6331058388757,-111.956313237375
72768,46.6481303235309,-111.827965040022
72769,46.6630352461142,-111.699558535385
72770,46.6778205100135,-111.571094152898
72771,46.692486019247,-111.442572323227
72772,46.7070316784671,-111.313993478263
72773,46.7214573929639,-111.185358051119
72774,46.7357630686695,-111.056666476115
72775,46.7499486121616,-110.927919188775
72776,46.7640139306674,-110.799116625818
72777,46.7779589320675,-110.670259225152
72778,46.7917835248995,-110.541347425863
72779,46.805487618362,-110.412381668207
72780,46.8190711223179,-110.283362393608
72781,46.832533947299,-110.154290044642
72782,46.8458760045087,-110.025165065032
72783,46.8590972058263,-109.895987899644
72784,46.8721974638107,-109.766758994471
72785,46.8851766917037,-109.63747879663
72786,46.8980348034338,-109.508147754355
72787,46.91077171362,-109.378766316982
72788,46.9233873375749,-109.249334934946
72789,46.9358815913088,-109.119854059772
72790,46.9482543915329,-108.990324144064
72791,46.9605056556629,-108.8607456415
72792,46.9726353018223,-108.731119006817
72793,46.9846432488464,-108.60144469581
72794,46.9965294162852,-108.471723165318
72795,47.008293724407,-108.341954873217
72796,47.0199360942017,-108.21214027841
72797,47.0314564473846,-108.08227984082
72798,47.0428547063989,-107.952374021378
72799,47.0541307944202,-107.822423282017
72800,47.0652846353582,-107.69242808566
72801,47.0763161538618,-107.562388896215
72802,47.0872252753207,-107.43230617856
72803,47.0980119258698,-107.302180398539
72804,47.1086760323916,-107.172012022948
72805,47.1192175225197,-107.04180151953
72806,47.1296363246419,-106.911549356963
72807,47.1399323679033,-106.78125600485
72808,47.1501055822094,-106.650921933712
72809,47.1601558982289,-106.520547614976
72810,47.1700832473971,-106.390133520966
72811,47.1798875619185,-106.259680124894
72812,47.18956877477,-106.12918790085
72813,47.199126819704,-105.99865732379
72814,47.2085616312506,-105.868088869531
72815,47.2178731447213,-105.737483014736
72816,47.2270612962113,-105.606840236907
72817,47.2361260226023,-105.476161014373
72818,47.2450672615659,-105.345445826284
72819,47.2538849515653,-105.214695152596
72820,47.2625790318589,-105.083909474063
72821,47.2711494425027,-104.953089272228
72822,47.2795961243529,-104.82223502941
72823,47.2879190190682,-104.691347228697
72824,47.296118069113,-104.560426353933
72825,47.3041932177596,-104.429472889709
72826,47.3121444090909,-104.298487321353
72827,47.3199715880024,-104.167470134917
72828,47.3276747002053,-104.036421817171
72829,47.3352536922285,-103.905342855587
72830,47.342708511421,-103.774233738335
72831,47.3500391059547,-103.643094954266
72832,47.3572454248258,-103.511926992905
72833,47.3643274178581,-103.38073034444
72834,47.3712850357047,-103.249505499709
72835,47.3781182298501,-103.118252950194
72836,47.3848269526127,-102.986973188005
72837,47.3914111571468,-102.855666705873
72838,47.3978707974447,-102.724333997136
72839,47.4042058283388,-102.592975555731
72840,47.4104162055037,-102.461591876182
72841,47.4165018854577,-102.330183453589
72842,47.4224628255658,-102.198750783616
72843,47.4282989840404,-102.067294362481
72844,47.434010319944,-101.935814686947
72845,47.4395967931911,-101.804312254307
72846,47.4450583645493,-101.672787562373
72847,47.4503949956417,-101.541241109472
72848,47.4556066489484,-101.409673394423
72849,47.4606932878084,-101.278084916538
72850,47.4656548764211,-101.146476175601
72851,47.4704913798476,-101.014847671864
72852,47.4752027640132,-100.883199906028
72853,47.4797889957078,-100.751533379243
72854,47.4842500425882,-100.619848593083
72855,47.4885858731796,-100.488146049545
72856,47.4927964568766,-100.356426251036
72857,47.4968817639446,-100.224689700357
72858,47.5008417655215,-100.092936900694
72859,47.5046764336191,-99.9611683556097
72860,47.5083857411238,-99.8293845690269
72861,47.5119696617981,-99.6975860452209
72862,47.5154281702823,-99.5657732888058
72863,47.5187612420949,-99.4339468047243
72864,47.5219688536341,-99.3021070982352
72865,47.525050982179,-99.170254674902
72866,47.5280076058901,-99.0383900405823
72867,47.5308387038112,-98.9065137014149
72868,47.5335442558695,-98.7746261638091
72869,47.5361242428767,-98.6427279344325
72870,47.5385786465304,-98.5108195201999
72871,47.5409074494145,-98.3789014282609
72872,47.5431106349998,-98.2469741659894
72873,47.5451881876452,-98.1150382409704
72874,47.5471400925984,-97.98309416099
72875,47.5489663359963,-97.8511424340221
72876,47.5506669048656,-97.7191835682176
72877,47.5522417871239,-97.5872180718929
72878,47.5536909715796,-97.4552464535176
72879,47.5550144479329,-97.3232692217024
72880,47.5562122067761,-97.1912868851885
72881,47.5572842395939,-97.0592999528348
72882,47.5582305387642,-96.9273089336072
72883,47.5590510975578,-96.7953143365652
72884,47.5597459101395,-96.6633166708521
72885,47.5603149715675,-96.5313164456817
72886,47.5607582777946,-96.399314170327
72887,47.5610758256676,-96.2673103541088
72888,47.5612676129275,-96.1353055063832
72889,47.5613336382103,-96.0033001365307
72890,47.5612739010461,-95.8712947539431
72891,47.5610884018601,-95.7392898680133
72892,47.5607771419716,-95.6072859881223
72893,47.5603401235948,-95.4752836236278
72894,47.559777349838,-95.3432832838524
72895,47.5590888247041,-95.2112854780722
72896,47.55827455309,-95.0792907155039
72897,47.5573345407862,-94.9472995052945
72898,47.5562687944771,-94.8153123565084
72899,47.5550773217404,-94.6833297781161
72900,47.5537601310465,-94.5513522789825
72901,47.5523172317587,-94.4193803678545
72902,47.5507486341322,-94.2874145533498
72903,47.5490543493139,-94.1554553439456
72904,47.5472343893417,-94.0235032479658
72905,47.5452887671444,-93.8915587735701
72906,47.5432174965406,-93.7596224287416
72907,47.5410205922382,-93.6276947212758
72908,47.5386980698339,-93.4957761587683
72909,47.5362499458124,-93.3638672486036
72910,47.5336762375455,-93.231968497943
72911,47.5309769632915,-93.1000804137133
72912,47.5281521421942,-92.9682035025945
72913,47.5252017942821,-92.8363382710093
72914,47.5221259404676,-92.7044852251103
72915,47.5189246025458,-92.5726448707693
72916,47.5155978031936,-92.4408177135649
72917,47.5121455659689,-92.3090042587715
72918,47.508567915309,-92.1772050113476
72919,47.5048648765301,-92.0454204759243
72920,47.5010364758255,-91.9136511567938
72921,47.4970827402651,-91.7818975578973
72922,47.4930036977934,-91.6501601828147
72923,47.4887993772289,-91.5184395347524
72924,47.4844698082627,-91.3867361165312
72925,47.4800150214563,-91.2550504305765
72926,47.4754350482415,-91.1233829789058
72927,47.470729920918,-90.9917342631175
72928,47.3576024776297,-88.4946321622767
72929,47.3504023738657,-88.3634627549131
72930,47.3430779919106,-88.2323225003476
72931,47.335629382727,-88.1012118881388
72932,47.3280565981018,-87.9701314071725
72933,45.3149359618357,-71.3578143873978
72934,45.29182089487,-71.2345299266495
72935,45.2685944716063,-71.1113307036415
72936,45.2452568229805,-70.9882170436733
72937,45.221808080247,-70.8651892704433
72938,45.1982483749737,-70.7422477060478
72939,45.1745778390386,-70.6193926709766
72940,45.1507966046244,-70.4966244841124
72941,45.1269048042152,-70.3739434627273
72942,45.102902570591,-70.2513499224814
72943,45.0787900368244,-70.1288441774196
72944,45.0545673362755,-70.0064265399703
72945,45.030234602588,-69.8840973209434
72946,45.0057919696847,-69.7618568295272
72947,44.9812395717632,-69.6397053732878
72948,44.9565775432915,-69.5176432581666
72949,44.9318060190037,-69.3956707884781
72950,44.9069251338959,-69.2737882669091
72951,44.8819350232217,-69.1519959945163
72952,44.8568358224878,-69.0302942707248
72953,44.8316276674501,-68.9086833933268
72954,44.8063106941089,-68.78716365848
72955,44.780885038705,-68.6657353607061
72956,44.7553508377156,-68.5443987928892
72957,44.7297082278494,-68.4231542462754
72958,44.703957346043,-68.3020020104705
72959,44.678098329456,-68.180942373439
72960,44.6521313154678,-68.0599756215041
72961,44.6260564416721,-67.9391020393452
72962,44.5998738458737,-67.8183219099977
72963,44.5735836660839,-67.697635514852
72964,44.5471860405162,-67.5770431336525
72965,44.5206811075821,-67.4565450444968
72966,44.7106539018597,-124.103744420881
72967,44.7367723452291,-123.982735798847
72968,44.7627828297662,-123.861633647208
72969,44.7886852171034,-123.740438251252
72970,44.8144793690881,-123.61914989792
72971,44.8401651477866,-123.497768875801
72972,44.8657424154882,-123.37629547514
72973,44.8912110347098,-123.254729987826
72974,44.9165708682003,-123.1330727074
72975,44.9418217789443,-123.011323929048
72976,44.9669636301667,-122.889483949602
72977,44.9919962853375,-122.767553067539
72978,45.0169196081753,-122.645531582978
72979,45.0417334626519,-122.523419797679
72980,45.066437712997,-122.401218015041
72981,45.0910322237019,-122.278926540102
72982,45.1155168595246,-122.156545679535
72983,45.1398914854932,-122.034075741648
72984,45.1641559669114,-121.911517036383
72985,45.1883101693616,-121.788869875309
72986,45.2123539587102,-121.666134571626
72987,45.2362872011119,-121.54331144016
72988,45.2601097630134,-121.420400797362
72989,45.2838215111586,-121.297402961304
72990,45.3074223125924,-121.174318251678
72991,45.3309120346654,-121.051146989794
72992,45.3542905450383,-120.927889498578
72993,45.3775577116861,-120.804546102567
72994,45.4007134029027,-120.681117127909
72995,45.4237574873052,-120.557602902361
72996,45.4466898338384,-120.434003755282
72997,45.4695103117791,-120.310320017636
72998,45.4922187907406,-120.186552021985
72999,45.5148151406773,-120.062700102488
73000,45.5372992318886,-119.938764594897
73001,45.5596709350241,-119.814745836557
73002,45.5819301210871,-119.690644166396
73003,45.6040766614401,-119.566459924931
73004,45.6261104278084,-119.442193454259
73005,45.6480312922846,-119.317845098053
73006,45.6698391273337,-119.193415201562
73007,45.6915338057968,-119.068904111608
73008,45.7131152008959,-118.944312176578
73009,45.7345831862382,-118.819639746425
73010,45.7559376358208,-118.694887172661
73011,45.777178424035,-118.570054808356
73012,45.7983054256703,-118.445143008133
73013,45.8193185159196,-118.320152128165
73014,45.8402175703831,-118.19508252617
73015,45.8610024650732,-118.069934561406
73016,45.8816730764182,-117.944708594672
73017,45.9022292812674,-117.819404988296
73018,45.9226709568956,-117.694024106139
73019,45.9429979810066,-117.568566313585
73020,45.9632102317389,-117.44303197754
73021,45.9833075876691,-117.317421466424
73022,46.0032899278169,-117.191735150172
73023,46.0231571316493,-117.065973400224
73024,46.0429090790849,-116.940136589524
73025,46.0625456504987,-116.814225092513
73026,46.0820667267262,-116.688239285128
73027,46.1014721890676,-116.562179544791
73028,46.1207619192928,-116.43604625041
73029,46.1399357996451,-116.309839782373
73030,46.1589937128464,-116.183560522539
73031,46.1779355421005,-116.057208854238
73032,46.1967611710986,-115.930785162262
73033,46.215470484023,-115.804289832865
73034,46.2340633655513,-115.677723253749
73035,46.2525397008614,-115.551085814068
73036,46.2708993756355,-115.424377904417
73037,46.2891422760642,-115.297599916828
73038,46.3072682888512,-115.170752244765
73039,46.3252773012173,-115.043835283117
73040,46.3431692009054,-114.916849428193
73041,46.3609438761836,-114.789795077719
73042,46.3786012158506,-114.662672630826
73043,46.3961411092396,-114.53548248805
73044,46.4135634462223,-114.408225051324
73045,46.4308681172136,-114.28090072397
73046,46.4480550131756,-114.153509910695
73047,46.4651240256219,-114.026053017587
73048,46.4820750466217,-113.898530452104
73049,46.4989079688043,-113.770942623069
73050,46.5156226853631,-113.643289940667
73051,46.53221909006,-113.515572816436
73052,46.5486970772291,-113.387791663259
73053,46.5650565417816,-113.259946895361
73054,46.5812973792091,-113.1320389283
73055,46.5974194855886,-113.004068178959
73056,46.613422757586,-112.876035065544
73057,46.6293070924606,-112.747940007572
73058,46.6450723880687,-112.619783425869
73059,46.6607185428688,-112.491565742557
73060,46.6762454559238,-112.363287381053
73061,46.6916530269072,-112.234948766058
73062,46.7069411561054,-112.106550323552
73063,46.7221097444228,-111.978092480786
73064,46.7371586933852,-111.849575666272
73065,46.7520879051441,-111.721000309783
73066,46.7668972824807,-111.592366842338
73067,46.7815867288097,-111.463675696196
73068,46.7961561481831,-111.334927304854
73069,46.8106054452945,-111.206122103031
73070,46.8249345254829,-111.077260526668
73071,46.8391432947362,-110.948343012915
73072,46.8532316596957,-110.819370000126
73073,46.8671995276594,-110.69034192785
73074,46.8810468065862,-110.561259236822
73075,46.8947734050993,-110.432122368958
73076,46.9083792324904,-110.302931767346
73077,46.9218641987234,-110.173687876235
73078,46.9352282144379,-110.044391141031
73079,46.948471190953,-109.915042008285
73080,46.9615930402713,-109.785640925689
73081,46.9745936750823,-109.656188342062
73082,46.9874730087659,-109.526684707348
73083,47.0002309553966,-109.397130472603
73084,47.0128674297464,-109.267526089987
73085,47.0253823472892,-109.137872012757
73086,47.0377756242036,-109.008168695259
73087,47.0500471773768,-108.878416592915
73088,47.0621969244083,-108.748616162221
73089,47.074224783613,-108.61876786073
73090,47.086130674025,-108.488872147051
73091,47.0979145154008,-108.358929480835
73092,47.109576228223,-108.228940322769
73093,47.1211157337035,-108.098905134562
73094,47.1325329537867,-107.968824378945
73095,47.1438278111534,-107.838698519651
73096,47.1550002292235,-107.708528021415
73097,47.1660501321598,-107.578313349959
73098,47.1769774448708,-107.448054971985
73099,47.1877820930145,-107.317753355165
73100,47.1984640030009,-107.187408968133
73101,47.2090231019959,-107.057022280472
73102,47.219459317924,-106.92659376271
73103,47.2297725794716,-106.796123886304
73104,47.23996281609,-106.665613123637
73105,47.2500299579986,-106.535061948002
73106,47.2599739361879,-106.404470833597
73107,47.2697946824223,-106.273840255513
73108,47.2794921292436,-106.143170689725
73109,47.2890662099733,-106.012462613082
73110,47.2985168587161,-105.881716503295
73111,47.3078440103624,-105.750932838933
73112,47.3170476005912,-105.620112099403
73113,47.3261275658734,-105.489254764953
73114,47.3350838434739,-105.358361316649
73115,47.343916371454696,-105.227432236373
73116,47.352625088678,-105.096468006811
73117,47.361209934808,-104.96546911144
73118,47.3696708503145,-104.834436034523
73119,47.3780077764752,-104.703369261094
73120,47.3862206553779,-104.572269276948
73121,47.3943094299239,-104.441136568634
73122,47.4022740438296,-104.309971623441
73123,47.4101144416298,-104.17877492939
73124,47.4178305686798,-104.047546975221
73125,47.4254223711578,-103.916288250385
73126,47.4328897960675,-103.784999245032
73127,47.4402327912405,-103.653680449999
73128,47.4474513053383,-103.522332356803
73129,47.4545452878548,-103.390955457627
73130,47.4615146891186,-103.25955024531
73131,47.4683594602954,-103.128117213336
73132,47.47507955339,-102.996656855827
73133,47.4816749212481,-102.865169667525
73134,47.4881455175592,-102.733656143785
73135,47.4944912968581,-102.602116780567
73136,47.5007122145273,-102.47055207442
73137,47.5068082267984,-102.338962522472
73138,47.5127792907552,-102.207348622421
73139,47.5186253643344,-102.075710872524
73140,47.5243464063285,-101.944049771582
73141,47.5299423763869,-101.812365818933
73142,47.5354132350182,-101.68065951444
73143,47.540758943592,-101.548931358478
73144,47.5459794643406,-101.417181851924
73145,47.5510747603602,-101.285411496146
73146,47.5560447956134,-101.153620792992
73147,47.5608895349304,-101.021810244777
73148,47.5656089440107,-100.889980354274
73149,47.5702029894245,-100.758131624699
73150,47.5746716386144,-100.626264559704
73151,47.5790148598969,-100.494379663363
73152,47.5832326224639,-100.362477440161
73153,47.5873248963836,-100.230558394983
73154,47.5912916526028,-100.0986230331
73155,47.5951328629474,-99.9666718601629
73156,47.5988485001241,-99.8347053821853
73157,47.6024385377214,-99.7027241055353
73158,47.6059029502109,-99.5707285369222
73159,47.6092417129489,-99.4387191833863
73160,47.6124548021769,-99.3066965522863
73161,47.6155421950229,-99.174661151288
73162,47.6185038695027,-99.0426134883526
73163,47.6213398045203,-98.9105540717248
73164,47.62404997987,-98.7784834099219
73165,47.6266343762357,-98.6464020117211
73166,47.6290929751935,-98.5143103861483
73167,47.6314257592113,-98.3822090424666
73168,47.6336327116502,-98.2500984901638
73169,47.6357138167651,-98.1179792389416
73170,47.6376690597054,-97.9858517987028
73171,47.6394984265158,-97.8537166795406
73172,47.6412019041369,-97.7215743917257
73173,47.6427794804056,-97.5894254456953
73174,47.6442311440559,-97.4572703520414
73175,47.6455568847196,-97.3251096214981
73176,47.6467566929263,-97.1929437649303
73177,47.647830560104,-97.0607732933221
73178,47.6487784785799,-96.9285987177647
73179,47.64960044158,-96.7964205494442
73180,47.65029644323,-96.6642392996306
73181,47.6508664785558,-96.532055479665
73182,47.6513105434828,-96.3998696009483
73183,47.6516286348366,-96.2676821749296
73184,47.6518207503437,-96.135493713093
73185,47.6518868886306,-96.0033047269475
73186,47.6518270492246,-95.871115728014
73187,47.6516412325534,-95.7389272278134
73188,47.6513294399453,-95.6067397378557
73189,47.6508916736292,-95.4745537696268
73190,47.6503279367341,-95.3423698345775
73191,47.6496382332895,-95.2101884441113
73192,47.6488225682249,-95.0780101095729
73193,47.6478809473695,-94.9458353422358
73194,47.646813377452,-94.813664653291
73195,47.6456198661007,-94.6814985538343
73196,47.6443004218424,-94.5493375548557
73197,47.6428550541026,-94.4171821672263
73198,47.6412837732047,-94.2850329016869
73199,47.6395865903699,-94.1528902688371
73200,47.6377635177162,-94.0207547791219
73201,47.6358145682584,-93.8886269428207
73202,47.633739755907,-93.7565072700357
73203,47.6315390954678,-93.62439627068
73204,47.6292126026412,-93.4922944544649
73205,47.6267602940214,-93.3602023308898
73206,47.6241821870958,-93.228120409229
73207,47.6214783002441,-93.0960491985206
73208,47.6186486527373,-92.9639892075546
73209,47.615693264737,-92.8319409448615
73210,47.6126121572947,-92.6999049186998
73211,47.60940535235,-92.5678816370453
73212,47.6060728727305,-92.4358716075789
73213,47.6026147421506,-92.3038753376748
73214,47.5990309852097,-92.1718933343894
73215,47.5953216273921,-92.0399261044491
73216,47.5914866950651,-91.9079741542391
73217,47.5875262154777,-91.7760379897916
73218,47.5834402167603,-91.6441181167745
73219,47.5792287279221,-91.5122150404793
73220,47.574891778851,-91.3803292658104
73221,47.5704294003112,-91.248461297273
73222,47.5658416239427,-91.1166116389619
73223,47.561128482259,-90.9847807945496
73224,47.5562900086464,-90.8529692672758
73225,47.4405966737942,-88.3528862629182
73226,47.4332599014626,-88.2215659912982
73227,47.4257986968076,-88.0902754847978
73228,47.4182131119561,-87.959015234289
73229,47.4105031998633,-87.8277857299566
73230,47.4026690143097,-87.6965874612859
73231,47.3947106098987,-87.5654209170537
73232,45.3554565488803,-71.0782756336887
73233,45.3320836025606,-70.9550138395115
73234,45.3085994379322,-70.8318382584783
73235,45.2850041873185,-70.7087492135948
73236,45.2612979833538,-70.5857470262521
73237,45.2374809589777,-70.4628320162231
73238,45.2135532474317,-70.3400045016616
73239,45.189514982254,-70.2172647990991
73240,45.1653662972755,-70.0946132234426
73241,45.1411073266158,-69.9720500879731
73242,45.1167382046779,-69.8495757043432
73243,45.0922590661446,-69.7271903825744
73244,45.0676700459739,-69.6048944310568
73245,45.0429712793947,-69.4826881565454
73246,45.0181629019023,-69.3605718641597
73247,44.9932450492541,-69.2385458573811
73248,44.9682178574654,-69.116610438052
73249,44.9430814628049,-68.9947659063732
73250,44.9178360017907,-68.8730125609031
73251,44.8924816111854,-68.7513506985562
73252,44.8670184279925,-68.6297806146016
73253,44.8414465894516,-68.508302602661
73254,44.8157662330342,-68.3869169547086
73255,44.7899774964397,-68.2656239610688
73256,44.7640805175908,-68.1444239104158
73257,44.7380754346293,-68.023317089772
73258,44.7119623859121,-67.9023037845073
73259,44.6857415100064,-67.781384278338
73260,44.6594129456863,-67.6605588533256
73261,44.6329768319278,-67.5398277898766
73262,44.6064333079051,-67.4191913667411
73263,44.5797825129859,-67.2986498610126
73264,44.7965642211146,-124.140643466303
73265,44.8227210199335,-124.019494854828
73266,44.8487697537278,-123.898252366456
73267,44.874710283362,-123.776916287168
73268,44.9005424699157,-123.655486904603
73269,44.9262661746869,-123.533964508062
73270,44.9518812591974,-123.412349388507
73271,44.9773875851962,-123.290641838558
73272,45.002785014664,-123.168842152493
73273,45.0280734098181,-123.046950626247
73274,45.0532526331159,-122.924967557411
73275,45.0783225472599,-122.802893245226
73276,45.1032830152014,-122.680727990591
73277,45.1281339001455,-122.558472096049
73278,45.152875065555,-122.436125865799
73279,45.1775063751551,-122.313689605683
73280,45.2020276929375,-122.191163623189
73281,45.2264388831649,-122.068548227452
73282,45.2507398103754,-121.945843729246
73283,45.2749303393868,-121.823050440986
73284,45.299010335301,-121.700168676726
73285,45.3229796635086,-121.577198752156
73286,45.3468381896934,-121.454140984598
73287,45.370585779836,-121.33099569301
73288,45.3942223002194,-121.207763197975
73289,45.4177476174324,-121.084443821707
73290,45.4411615983748,-120.961037888042
73291,45.4644641102614,-120.83754572244
73292,45.4876550206265,-120.71396765198
73293,45.5107341973285,-120.590304005361
73294,45.5337015085542,-120.466555112891
73295,45.5565568228232,-120.342721306496
73296,45.5793000089928,-120.218802919708
73297,45.6019309362616,-120.094800287665
73298,45.6244494741748,-119.970713747109
73299,45.6468554926285,-119.846543636383
73300,45.6691488618735,-119.722290295427
73301,45.691329452521,-119.597954065773
73302,45.7133971355456,-119.473535290547
73303,45.735351782291,-119.349034314461
73304,45.757193264474,-119.224451483812
73305,45.7789214541886,-119.099787146476
73306,45.8005362239112,-118.975041651909
73307,45.8220374465047,-118.850215351139
73308,45.8434249952229,-118.725308596766
73309,45.8646987437151,-118.600321742953
73310,45.8858585660304,-118.475255145431
73311,45.9069043366228,-118.350109161485
73312,45.9278359303548,-118.224884149959
73313,45.9486532225023,-118.099580471244
73314,45.9693560887591,-117.974198487282
73315,45.9899444052415,-117.848738561556
73316,46.0104180484924,-117.723201059088
73317,46.0307768954861,-117.597586346434
73318,46.0510208236325,-117.471894791681
73319,46.0711497107816,-117.346126764442
73320,46.0911634352284,-117.22028263585
73321,46.1110618757165,-117.094362778556
73322,46.1308449114434,-116.968367566724
73323,46.1505124220646,-116.842297376024
73324,46.1700642876978,-116.716152583629
73325,46.1895003889278,-116.589933568211
73326,46.2088206068105,-116.463640709935
73327,46.2280248228776,-116.337274390453
73328,46.2471129191411,-116.210834992902
73329,46.2660847780975,-116.084322901895
73330,46.284940282732,-115.957738503521
73331,46.3036793165236,-115.831082185334
73332,46.3223017634488,-115.704354336352
73333,46.3408075079863,-115.577555347049
73334,46.3591964351214,-115.450685609352
73335,46.3774684303504,-115.323745516634
73336,46.3956233796847,-115.196735463706
73337,46.4136611696553,-115.069655846819
73338,46.4315816873176,-114.942507063648
73339,46.4493848202549,-114.815289513296
73340,46.4670704565832,-114.68800359628
73341,46.4846384849558,-114.560649714532
73342,46.5020887945669,-114.433228271386
73343,46.5194212751566,-114.305739671579
73344,46.5366358170146,-114.178184321242
73345,46.5537323109851,-114.050562627889
73346,46.5707106484704,-113.92287500042
73347,46.5875707214358,-113.795121849108
73348,46.6043124224131,-113.667303585594
73349,46.6209356445057,-113.53942062288
73350,46.6374402813922,-113.411473375328
73351,46.6538262273307,-113.283462258642
73352,46.6700933771634,-113.155387689875
73353,46.6862416263199,-113.027250087411
73354,46.7022708708225,-112.899049870965
73355,46.7181810072895,-112.770787461572
73356,46.7339719329396,-112.642463281584
73357,46.7496435455962,-112.51407775466
73358,46.7651957436913,-112.385631305758
73359,46.7806284262694,-112.257124361133
73360,46.7959414929923,-112.128557348325
73361,46.8111348441423,-111.999930696152
73362,46.8262083806266,-111.871244834707
73363,46.8411620039817,-111.742500195345
73364,46.8559956163768,-111.613697210679
73365,46.870709120618,-111.484836314571
73366,46.8853024201526,-111.355917942127
73367,46.8997754190726,-111.226942529686
73368,46.9141280221188,-111.097910514812
73369,46.928360134685,-110.968822336292
73370,46.9424716628214,-110.83967843412
73371,46.9564625132387,-110.710479249495
73372,46.9703325933123,-110.581225224812
73373,46.9840818110857,-110.451916803652
73374,46.9977100752742,-110.322554430775
73375,47.0112172952694,-110.193138552114
73376,47.0246033811424,-110.063669614761
73377,47.0378682436475,-109.934148066966
73378,47.0510117942264,-109.804574358124
73379,47.0640339450115,-109.674948938767
73380,47.07693460883,-109.545272260557
73381,47.0897136992071,-109.415544776277
73382,47.10237113037,-109.285766939822
73383,47.1149068172513,-109.155939206191
73384,47.1273206754927,-109.026062031477
73385,47.139612621449,-108.896135872859
73386,47.1517825721906,-108.766161188596
73387,47.1638304455082,-108.636138438012
73388,47.1757561599154,-108.506068081494
73389,47.1875596346529,-108.375950580476
73390,47.1992407896913,-108.245786397436
73391,47.2107995457352,-108.115575995884
73392,47.222235824226,-107.985319840354
73393,47.2335495473457,-107.855018396393
73394,47.24474063802,-107.724672130553
73395,47.2558090199215,-107.594281510382
73396,47.2667546174737,-107.463847004415
73397,47.2775773558534,-107.333369082162
73398,47.2882771609944,-107.202848214102
73399,47.2988539595908,-107.072284871671
73400,47.3093076790998,-106.941679527254
73401,47.3196382477452,-106.811032654173
73402,47.3298455945205,-106.68034472668
73403,47.3399296491918,-106.549616219947
73404,47.3498903423011,-106.418847610054
73405,47.359727605169,-106.288039373982
73406,47.3694413698982,-106.1571919896
73407,47.3790315693762,-106.026305935658
73408,47.3884981372781,-105.895381691777
73409,47.39784100807,-105.764419738434
73410,47.4070601170112,-105.633420556959
73411,47.4161554001577,-105.502384629522
73412,47.4251267943648,-105.371312439119
73413,47.4339742372899,-105.240204469568
73414,47.4426976673949,-105.109061205496
73415,47.4512970239497,-104.977883132328
73416,47.4597722470342,-104.846670736276
73417,47.4681232775413,-104.715424504332
73418,47.4763500571795,-104.584144924255
73419,47.4844525284754,-104.452832484559
73420,47.4924306347766,-104.321487674508
73421,47.5002843202533,-104.190110984099
73422,47.5080135299022,-104.058702904055
73423,47.5156182095478,-103.927263925815
73424,47.5230983058456,-103.79579454152
73425,47.5304537662836,-103.664295244006
73426,47.5376845391857,-103.53276652679
73427,47.5447905737133,-103.401208884062
73428,47.5517718198679,-103.269622810671
73429,47.5586282284934,-103.138008802119
73430,47.5653597512779,-103.006367354544
73431,47.5719663407565,-102.874698964714
73432,47.5784479503128,-102.743004130012
73433,47.5848045341818,-102.61128334843
73434,47.5910360474508,-102.479537118553
73435,47.597142446063,-102.347765939551
73436,47.6031236868179,-102.215970311165
73437,47.6089797273745,-102.0841507337
73438,47.6147105262524,-101.952307708011
73439,47.6203160428343,-101.820441735489
73440,47.6257962373673,-101.688553318059
73441,47.6311510709653,-101.556642958157
73442,47.6363805056101,-101.424711158728
73443,47.6414845041536,-101.292758423208
73444,47.6464630303196,-101.16078525552
73445,47.651316048705,-101.028792160054
73446,47.6560435247818,-100.896779641663
73447,47.6606454248982,-100.764748205646
73448,47.6651217162812,-100.63269835774
73449,47.6694723670366,-100.500630604108
73450,47.6736973461516,-100.368545451327
73451,47.6777966234961,-100.236443406375
73452,47.6817701698234,-100.104324976621
73453,47.6856179567723,-99.9721906698154
73454,47.689339956868,-99.8400409940732
73455,47.6929361435234,-99.7078764578674
73456,47.6964064910406,-99.5756975700145
73457,47.6997509746115,-99.4435048396637
73458,47.7029695703197,-99.3112987762853
73459,47.7060622551411,-99.1790798896586
73460,47.7090290069449,-99.0468486898604
73461,47.711869804495,-98.9146056872534
73462,47.7145846274508,-98.7823513924741
73463,47.7171734563678,-98.6500863164211
73464,47.7196362726993,-98.5178109702434
73465,47.7219730587963,-98.3855258653287
73466,47.7241837979089,-98.2532315132916
73467,47.7262684741874,-98.1209284259607
73468,47.7282270726821,-97.9886171153689
73469,47.7300595793444,-97.8562980937393
73470,47.7317659810281,-97.7239718734748
73471,47.733346265489,-97.5916389671453
73472,47.734800421386,-97.4592998874765
73473,47.7361284382816,-97.326955147338
73474,47.7373303066421,-97.1946052597304
73475,47.7384060178387,-97.0622507377745
73476,47.7393555641471,-96.929892094699
73477,47.7401789387483,-96.7975298438284
73478,47.7408761357289,-96.6651644985708
73479,47.7414471500812,-96.5327965724073
73480,47.7418919777036,-96.400426578878
73481,47.7422106154007,-96.2680550315718
73482,47.7424030608838,-96.1356824441137
73483,47.74246931277,-96.0033093301525
73484,47.7424093705837,-95.8709362033498
73485,47.7422232347551,-95.7385635773671
73486,47.7419109066219,-95.6061919658544
73487,47.7414723884273,-95.4738218824384
73488,47.7409076833217,-95.3414538407094
73489,47.7402167953611,-95.2090883542109
73490,47.7393997295081,-95.0767259364269
73491,47.7384564916306,-94.9443671007693
73492,47.7373870885024,-94.8120123605675
